CustomerId,CompanyName,ContactPerson,Country
ALFKI,Alfreds Futterkiste,Maria Anders,Germany
ANATR,Ana Trujillo Emparedados y helados,Ana Trujillo,Mexico
ANTON,Antonio Moreno Taquería,Antonio Moreno,Mexico
AROUT,Around the Horn,Thomas Hardy,UK
BERGS,Berglunds snabbköp,Christina Berglund,Sweden
BLAUS,Blauer See Delikatessen,Hanna Moos,Germany
BLONP,Blondesddsl père et fils,Frédérique Citeaux,France
BOLID,Bólido Comidas preparadas,Martín Sommer,Spain
BONAP,Bon app',Laurence Lebihan,France
BOTTM,Bottom-Dollar Markets,Elizabeth Lincoln,Canada
BSBEV,B's Beverages,Victoria Ashworth,UK
CACTU,Cactus Comidas para llevar,Patricio Simpson,Argentina
CENTC,Centro comercial Moctezuma,Francisco Chang,Mexico
CHOPS,Chop-suey Chinese,Yang Wang,Switzerland
COMMI,Comércio Mineiro,Pedro Afonso,Brazil
CONSH,Consolidated Holdings,Elizabeth Brown,UK
DRACD,Drachenblut Delikatessen,Sven Ottlieb,Germany
DUMON,Du monde entier,Janine Labrune,France
EASTC,Eastern Connection,Ann Devon,UK
ERNSH,Ernst Handel,Roland Mendel,Austria
FAMIA,Familia Arquibaldo,Aria Cruz,Brazil
FISSA,FISSA Fabrica Inter. Salchichas S.A.,Diego Roel,Spain
FOLIG,Folies gourmandes,Martine Rancé,France
FOLKO,Folk och fä HB,Maria Larsson,Sweden
FRANK,Frankenversand,Peter Franken,Germany
FRANR,France restauration,Carine Schmitt,France
FRANS,Franchi S.p.A.,Paolo Accorti,Italy
FURIB,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Portugal
GALED,Galería del gastrónomo,Eduardo Saavedra,Spain
GODOS,Godos Cocina Típica,José Pedro Freyre,Spain
GOURL,Gourmet Lanchonetes,André Fonseca,Brazil
GREAL,Great Lakes Food Market,Howard Snyder,USA
GROSR,GROSELLA-Restaurante,Manuel Pereira,Venezuela
HANAR,Hanari Carnes,Mario Pontes,Brazil
HILAA,HILARION-Abastos,Carlos Hernández,Venezuela
HUNGC,Hungry Coyote Import Store,Yoshi Latimer,USA
HUNGO,Hungry Owl All-Night Grocers,Patricia McKenna,Ireland
ISLAT,Island Trading,Helen Bennett,UK
KOENE,Königlich Essen,Philip Cramer,Germany
LACOR,La corne d'abondance,Daniel Tonini,France
LAMAI,La maison d'Asie,Annette Roulet,France
LAUGB,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Canada
LAZYK,Lazy K Kountry Store,John Steel,USA
LEHMS,Lehmanns Marktstand,Renate Messner,Germany
LETSS,Let's Stop N Shop,Jaime Yorres,USA
LILAS,LILA-Supermercado,Carlos González,Venezuela
LINOD,LINO-Delicateses,Felipe Izquierdo,Venezuela
LONEP,Lonesome Pine Restaurant,Fran Wilson,USA
MAGAA,Magazzini Alimentari Riuniti,Giovanni Rovelli,Italy
MAISD,Maison Dewey,Catherine Dewey,Belgium
MEREP,Mère Paillarde,Jean Fresnière,Canada
MORGK,Morgenstern Gesundkost,Alexander Feuer,Germany
NORTS,North/South,Simon Crowther,UK
OCEAN,Océano Atlántico Ltda.,Yvonne Moncada,Argentina
OLDWO,Old World Delicatessen,Rene Phillips,USA
OTTIK,Ottilies Käseladen,Henriette Pfalzheim,Germany
PARIS,Paris spécialités,Marie Bertrand,France
PERIC,Pericles Comidas clásicas,Guillermo Fernández,Mexico
PICCO,Piccolo und mehr,Georg Pipps,Austria
PRINI,Princesa Isabel Vinhos,Isabel de Castro,Portugal
QUEDE,Que Delícia,Bernardo Batista,Brazil
QUEEN,Queen Cozinha,Lúcia Carvalho,Brazil
QUICK,QUICK-Stop,Horst Kloss,Germany
RANCH,Rancho grande,Sergio Gutiérrez,Argentina
RATTC,Rattlesnake Canyon Grocery,Paula Wilson,USA
REGGC,Reggiani Caseifici,Maurizio Moroni,Italy
RICAR,Ricardo Adocicados,Janete Limeira,Brazil
RICSU,Richter Supermarkt,Michael Holz,Switzerland
ROMEY,Romero y tomillo,Alejandra Camino,Spain
SANTG,Santé Gourmet,Jonas Bergulfsen,Norway
SAVEA,Save-a-lot Markets,Jose Pavarotti,USA
SEVES,Seven Seas Imports,Hari Kumar,UK
SIMOB,Simons bistro,Jytte Petersen,Denmark
SPECD,Spécialités du monde,Dominique Perrier,France
SPLIR,Split Rail Beer & Ale,Art Braunschweiger,USA
SUPRD,Suprêmes délices,Pascale Cartrain,Belgium
THEBI,The Big Cheese,Liz Nixon,USA
THECR,The Cracker Box,Liu Wong,USA
TOMSP,Toms Spezialitäten,Karin Josephs,Germany
TORTU,Tortuga Restaurante,Miguel Angel Paolino,Mexico
TRADH,Tradição Hipermercados,Anabela Domingues,Brazil
TRAIH,Trail's Head Gourmet Provisioners,Helvetius Nagy,USA
VAFFE,Vaffeljernet,Palle Ibsen,Denmark
Val2 ,IT,Val2,None
VALON,IT,Valon Hoti,None
VICTE,Victuailles en stock,Mary Saveley,France
VINET,Vins et alcools Chevalier,Paul Henriot,France
WANDK,Die Wandernde Kuh,Rita Müller,Germany
WARTH,Wartian Herkku,Pirkko Koskitalo,Finland
WELLI,Wellington Importadora,Paula Parente,Brazil
WHITC,White Clover Markets,Karl Jablonski,USA
WILMK,Wilman Kala,Matti Karttunen,Finland
WOLZA,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Poland
